#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:41:26       0     82     32     41 
 20260321    07:41:26       1     90     34     43 
 20260321    07:41:26       2     94     34     44 
 20260321    07:41:26       3     88     32     41 
 20260321    07:41:56       0    127     34     41 
 20260321    07:41:56       1    139     36     45 
 20260321    07:41:56       2    141     37     45 
 20260321    07:41:56       3    136     35     43 
 20260321    07:42:26       0    127     34     42 
 20260321    07:42:26       1    139     37     45 
 20260321    07:42:26       2    141     37     45 
 20260321    07:42:26       3    136     35     41 
 20260321    07:42:56       0    127     34     42 
 20260321    07:42:56       1    138     37     45 
 20260321    07:42:56       2    141     37     45 
 20260321    07:42:56       3    136     35     43 
 20260321    07:43:27       0    127     34     41 
 20260321    07:43:27       1    139     37     45 
 20260321    07:43:27       2    141     37     45 
 20260321    07:43:27       3    136     35     43 
 20260321    07:43:57       0    127     34     41 
 20260321    07:43:57       1    138     37     45 
 20260321    07:43:57       2    141     37     45 
 20260321    07:43:57       3    136     35     43 
 20260321    07:44:27       0    127     34     42 
 20260321    07:44:27       1    139     37     45 
 20260321    07:44:27       2    141     37     45 
 20260321    07:44:27       3    136     35     43 
 20260321    07:44:57       0    127     34     40 
 20260321    07:44:57       1    139     37     45 
 20260321    07:44:57       2    141     37     45 
 20260321    07:44:57       3    136     35     43 
 20260321    07:45:27       0    127     34     42 
 20260321    07:45:27       1    139     37     45 
 20260321    07:45:27       2    141     37     45 
 20260321    07:45:27       3    136     35     43 
 20260321    07:45:57       0    127     34     42 
 20260321    07:45:57       1    138     37     45 
 20260321    07:45:57       2    141     37     45 
 20260321    07:45:57       3    136     35     42 
 20260321    07:46:27       0    127     34     42 
 20260321    07:46:27       1    138     37     45 
 20260321    07:46:27       2    141     37     45 
 20260321    07:46:27       3    136     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:46:57       0    127     34     42 
 20260321    07:46:57       1    138     37     45 
 20260321    07:46:57       2    141     37     45 
 20260321    07:46:57       3    136     35     43 
 20260321    07:47:27       0    127     34     42 
 20260321    07:47:27       1    138     37     45 
 20260321    07:47:27       2    141     37     45 
 20260321    07:47:27       3    136     35     43 
 20260321    07:47:57       0    127     34     41 
 20260321    07:47:57       1    138     37     45 
 20260321    07:47:57       2    141     37     45 
 20260321    07:47:57       3    136     34     43 
 20260321    07:48:27       0    127     34     42 
 20260321    07:48:27       1    138     36     45 
 20260321    07:48:27       2    141     37     45 
 20260321    07:48:27       3    135     34     43 
 20260321    07:48:57       0    127     34     41 
 20260321    07:48:57       1    138     36     45 
 20260321    07:48:57       2    141     37     45 
 20260321    07:48:57       3    135     35     42 
 20260321    07:49:27       0    127     34     42 
 20260321    07:49:27       1    138     37     45 
 20260321    07:49:27       2    141     37     45 
 20260321    07:49:27       3    136     35     43 
 20260321    07:49:57       0    139     36     43 
 20260321    07:49:57       1    148     38     45 
 20260321    07:49:57       2    154     38     45 
 20260321    07:49:57       3    147     36     43 
 20260321    07:50:27       0    141     36     42 
 20260321    07:50:27       1    149     38     45 
 20260321    07:50:27       2    155     38     45 
 20260321    07:50:27       3    148     36     43 
 20260321    07:50:57       0    127     34     42 
 20260321    07:50:57       1    137     37     45 
 20260321    07:50:57       2    143     37     45 
 20260321    07:50:57       3    135     35     43 
 20260321    07:51:27       0    140     36     42 
 20260321    07:51:27       1    149     37     45 
 20260321    07:51:27       2    157     38     46 
 20260321    07:51:27       3    148     35     43 
 20260321    07:51:57       0    127     34     42 
 20260321    07:51:57       1    137     37     46 
 20260321    07:51:57       2    143     37     45 
 20260321    07:51:57       3    136     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:52:27       0    137     36     42 
 20260321    07:52:27       1    146     37     47 
 20260321    07:52:27       2    151     38     46 
 20260321    07:52:27       3    144     35     43 
 20260321    07:52:57       0    141     36     42 
 20260321    07:52:57       1    149     38     45 
 20260321    07:52:57       2    155     38     46 
 20260321    07:52:57       3    149     36     43 
 20260321    07:53:27       0    128     34     42 
 20260321    07:53:27       1    139     37     45 
 20260321    07:53:27       2    143     37     45 
 20260321    07:53:27       3    136     35     43 
 20260321    07:53:57       0    128     34     42 
 20260321    07:53:57       1    140     37     45 
 20260321    07:53:57       2    143     37     45 
 20260321    07:53:57       3    136     35     43 
 20260321    07:54:27       0    141     36     43 
 20260321    07:54:27       1    149     37     45 
 20260321    07:54:27       2    156     38     46 
 20260321    07:54:27       3    148     36     43 
 20260321    07:54:57       0    140     36     42 
 20260321    07:54:57       1    149     38     46 
 20260321    07:54:57       2    154     38     46 
 20260321    07:54:57       3    147     36     43 
 20260321    07:55:27       0    141     36     42 
 20260321    07:55:27       1    149     37     45 
 20260321    07:55:27       2    156     38     46 
 20260321    07:55:27       3    148     36     43 
 20260321    07:55:57       0    128     34     42 
 20260321    07:55:57       1    137     37     45 
 20260321    07:55:57       2    143     37     46 
 20260321    07:55:57       3    135     35     43 
 20260321    07:56:27       0    164     35     42 
 20260321    07:56:27       1    174     37     45 
 20260321    07:56:27       2    178     38     46 
 20260321    07:56:27       3    170     35     43 
 20260321    07:56:57       0    141     36     42 
 20260321    07:56:57       1    149     38     45 
 20260321    07:56:57       2    155     38     45 
 20260321    07:56:57       3    148     36     43 
 20260321    07:57:27       0    139     35     42 
 20260321    07:57:27       1    148     37     45 
 20260321    07:57:27       2    154     38     45 
 20260321    07:57:27       3    146     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:57:57       0    141     36     43 
 20260321    07:57:57       1    150     37     45 
 20260321    07:57:57       2    156     38     46 
 20260321    07:57:57       3    150     35     43 
 20260321    07:58:27       0    141     36     42 
 20260321    07:58:27       1    149     37     45 
 20260321    07:58:27       2    156     38     45 
 20260321    07:58:27       3    148     35     43 
