#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:39:10       0     81     34     44 
 20260321    07:39:10       1     95     34     42 
 20260321    07:39:10       2     83     35     44 
 20260321    07:39:10       3     98     34     43 
 20260321    07:39:40       0    126     36     44 
 20260321    07:39:40       1    141     36     43 
 20260321    07:39:40       2    130     37     44 
 20260321    07:39:40       3    142     36     43 
 20260321    07:40:10       0    126     36     45 
 20260321    07:40:10       1    142     37     44 
 20260321    07:40:10       2    129     37     44 
 20260321    07:40:10       3    142     36     44 
 20260321    07:40:40       0    126     36     44 
 20260321    07:40:40       1    142     37     44 
 20260321    07:40:40       2    129     37     44 
 20260321    07:40:40       3    142     36     44 
 20260321    07:41:10       0    126     36     44 
 20260321    07:41:10       1    142     37     44 
 20260321    07:41:10       2    129     37     44 
 20260321    07:41:10       3    143     36     44 
 20260321    07:41:40       0    126     36     44 
 20260321    07:41:40       1    142     37     44 
 20260321    07:41:40       2    130     37     44 
 20260321    07:41:40       3    143     36     44 
 20260321    07:42:10       0    126     36     44 
 20260321    07:42:10       1    142     37     44 
 20260321    07:42:10       2    130     37     44 
 20260321    07:42:10       3    143     36     44 
 20260321    07:42:40       0    126     36     44 
 20260321    07:42:40       1    142     37     44 
 20260321    07:42:40       2    130     37     44 
 20260321    07:42:40       3    143     36     44 
 20260321    07:43:10       0    126     36     44 
 20260321    07:43:10       1    142     37     44 
 20260321    07:43:10       2    129     37     45 
 20260321    07:43:10       3    143     36     44 
 20260321    07:43:40       0    126     36     44 
 20260321    07:43:40       1    142     37     44 
 20260321    07:43:40       2    130     37     44 
 20260321    07:43:40       3    143     36     44 
 20260321    07:44:10       0    126     36     44 
 20260321    07:44:10       1    142     37     44 
 20260321    07:44:10       2    129     37     45 
 20260321    07:44:10       3    143     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:44:40       0    126     36     44 
 20260321    07:44:40       1    142     37     44 
 20260321    07:44:40       2    129     37     44 
 20260321    07:44:40       3    142     36     44 
 20260321    07:45:10       0    126     36     44 
 20260321    07:45:10       1    142     37     44 
 20260321    07:45:10       2    129     37     44 
 20260321    07:45:10       3    143     36     44 
 20260321    07:45:40       0    126     36     44 
 20260321    07:45:40       1    142     37     44 
 20260321    07:45:40       2    129     37     44 
 20260321    07:45:40       3    143     36     44 
 20260321    07:46:10       0    126     36     44 
 20260321    07:46:10       1    142     37     44 
 20260321    07:46:10       2    129     37     44 
 20260321    07:46:10       3    143     36     44 
 20260321    07:46:40       0    126     36     44 
 20260321    07:46:40       1    142     37     44 
 20260321    07:46:40       2    129     37     45 
 20260321    07:46:40       3    142     36     44 
 20260321    07:47:10       0    126     36     44 
 20260321    07:47:10       1    142     37     44 
 20260321    07:47:10       2    129     37     44 
 20260321    07:47:10       3    143     36     44 
 20260321    07:47:40       0    126     36     44 
 20260321    07:47:40       1    142     37     44 
 20260321    07:47:40       2    129     37     44 
 20260321    07:47:40       3    142     36     44 
 20260321    07:48:10       0    126     36     44 
 20260321    07:48:10       1    142     37     44 
 20260321    07:48:10       2    129     37     44 
 20260321    07:48:10       3    142     36     44 
 20260321    07:48:40       0    125     36     45 
 20260321    07:48:40       1    142     37     44 
 20260321    07:48:40       2    129     37     44 
 20260321    07:48:40       3    142     36     44 
 20260321    07:49:10       0    126     36     44 
 20260321    07:49:10       1    142     37     44 
 20260321    07:49:10       2    129     37     44 
 20260321    07:49:10       3    142     36     44 
 20260321    07:49:40       0    125     36     44 
 20260321    07:49:40       1    142     37     44 
 20260321    07:49:40       2    129     37     44 
 20260321    07:49:40       3    143     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:50:10       0    138     38     45 
 20260321    07:50:10       1    156     38     45 
 20260321    07:50:10       2    142     38     47 
 20260321    07:50:10       3    156     38     45 
 20260321    07:50:40       0    139     38     45 
 20260321    07:50:40       1    156     38     45 
 20260321    07:50:40       2    142     39     46 
